,WKT
0,"MULTIPOLYGON (((0.13 0.675, 0.44 0.675, 0.13 0.935, 0.44 0.935, 0.13 0.675)))"
1,"MULTIPOLYGON (((0.74 0.015, 0.98 0.015, 0.74 0.225, 0.98 0.225, 0.74 0.015)))"
2,"MULTIPOLYGON (((0.725 0.08, 1 0.08, 0.725 0.51, 1 0.51, 0.725 0.08)))"
3,"MULTIPOLYGON (((0.745 0.745, 0.985 0.745, 0.745 1, 0.985 1, 0.745 0.745)))"
4,"MULTIPOLYGON (((0.785 0.445, 0.99 0.445, 0.785 0.87, 0.99 0.87, 0.785 0.445)))"
5,"MULTIPOLYGON (((0.36 0.18, 0.82 0.18, 0.36 0.575, 0.82 0.575, 0.36 0.18)))"
6,"MULTIPOLYGON (((0.765 0.28, 1 0.28, 0.765 0.705, 1 0.705, 0.765 0.28)))"
7,"MULTIPOLYGON (((0 0.6, 0.41 0.6, 0 0.99, 0.41 0.99, 0 0.6)))"
8,"MULTIPOLYGON (((0.705 0.05, 0.885 0.05, 0.705 0.21, 0.885 0.21, 0.705 0.05)))"
9,"MULTIPOLYGON (((0.62 0.61, 1 0.61, 0.62 1, 1 1, 0.62 0.61)))"
